,fsq_id,popularity,price,rating
400,4ac518c1f964a520e9a320e3,0.3862040527255022,2.0,5.1
401,61929b88f231606563615bc1,0.3443232488899036,1.0,
402,4b33bd53f964a520351e25e3,0.9778167094552723,1.0,6.8
403,4d6a8e4a30a7236ac17d83ac,0.03904557335955009,1.0,6.3
404,4b3cb437f964a520528625e3,0.9298204742313194,1.0,7.0
405,4ee61a462da504839760f8a4,0.9329678829191924,1.0,7.2
406,504e3928e4b0c8862c1ae038,0.9675124987769137,1.0,6.9
407,5c48c89e054e29002cacbd4e,0.9477031604549415,1.0,7.2
408,5d23b93938c7d60024ed7856,0.9793170286225485,1.0,
409,53a6f2ce498eac9e642f0192,0.9681811192753738,1.0,7.8
410,4dd937b5fa76ad96d14fda9e,0.9760741027206098,1.0,8.3
411,4acfb460f964a5206ed520e3,0.9405347100237162,1.0,7.2
412,4ac518bcf964a52084a220e3,0.9626131646017864,1.0,6.4
413,4ba7b9b8f964a52069ad39e3,0.9193205697485335,1.0,6.3
414,4af5e54ef964a52071fe21e3,0.929750583586881,1.0,6.3
415,4ada25f5f964a5201c1f21e3,0.9856095163101467,1.0,6.0
416,5ae9fcb2c53093002c6aeaf0,0.9233695677496611,1.0,5.8
417,59d00975b9a5a874d8850569,0.9445883674011397,1.0,
418,619a72ff9616d3577fc6e0a0,0.9180765162775311,1.0,
419,4b561150f964a520b6fe27e3,0.8567195195251164,1.0,
420,60d7a9a5d95c69162585f6fd,0.9667996142036427,1.0,
421,4ace3d36f964a5204ccf20e3,0.9439150875263838,2.0,8.0
422,4ac518bdf964a520bda220e3,0.9620680175751674,2.0,8.3
423,4b21501df964a520003a24e3,0.9820963465830463,2.0,8.3
424,4abdc1c7f964a5206d8b20e3,0.9746693007673993,2.0,7.4
425,4ad31db8f964a5201ce320e3,0.9670884955339878,1.0,7.4
426,4acdba5cf964a520d8cc20e3,0.9216898625949931,2.0,7.5
427,4ac518c5f964a520afa420e3,0.9549717874765284,3.0,7.4
428,5a60e8bbbd40093d60dc5abb,0.9204201825543633,1.0,7.2
429,4e2882a218a83a1362331239,0.9683535161983217,2.0,7.3
430,4ae75018f964a5204baa21e3,0.851235433624855,2.0,7.0
431,4ad84c0cf964a520fa1021e3,0.8979829560015097,1.0,6.9
432,4ad3b7b9f964a520e1e520e3,0.9637989758690901,1.0,6.2
433,4c61519c12e5c928573e214c,0.9294197678698729,1.0,6.3
434,4ada5f0bf964a520f82121e3,0.9376575451610047,1.0,6.1
435,4b4cb98ff964a520f6bb26e3,0.9537254043173781,1.0,6.7
436,4b74769bf964a52023de2de3,0.9786204518663132,1.0,6.3
437,4b6c1011f964a520f2212ce3,0.8946911066484641,1.0,5.5
438,5112b735e4b00ee93b8ae1c3,0.9831843109481365,2.0,6.0
439,4acdd211f964a52023cd20e3,0.896121535171302,1.0,5.9
440,4c87aaf9821e9eb0ebcc8d89,0.9928525167621062,2.0,5.7
441,5d26150b972c0d00230bba3d,0.9552140750439146,1.0,
442,4acdd1a0f964a52021cd20e3,0.0889777794344449,1.0,
443,4ad9f6ddf964a520751c21e3,0.9429505966331347,1.0,4.8
444,51535ea3e4b04e3a8af3f261,0.9338158894050442,1.0,7.2
445,51448014e4b0554c23658186,0.9816886511571561,1.0,8.4
446,4c6800f69cedd13abe5379a1,0.9689452569878996,1.0,
447,4ac518c3f964a5203ca420e3,0.9874709371403544,2.0,8.3
448,4b0c2752f964a520f83723e3,0.9882094482832529,1.0,7.4
449,4afb51dff964a520e41c22e3,0.9944530125197442,1.0,7.2
450,4ac518c5f964a520d5a420e3,0.9895233923986935,1.0,8.2
451,4ad4dc51f964a5204bfc20e3,0.9957529785062972,2.0,7.4
452,4addfc9ef964a520156721e3,0.9736558864230435,1.0,7.3
453,4ad84d83f964a520fe1021e3,0.9405836334748231,1.0,7.2
454,508c12fae4b0772b58a73128,0.9804259601809702,,7.1
455,4ac518baf964a520d4a120e3,0.989546689280173,1.0,7.3
456,4ac518bcf964a52097a220e3,0.9759436401843249,1.0,7.0
457,4ac518bef964a5201aa320e3,0.9414479477777105,1.0,6.7
458,4b38d411f964a520d85025e3,0.9875781027951598,1.0,7.2
459,4ac518c5f964a520c0a420e3,0.9603813233560555,1.0,7.1
460,4ac518bcf964a52069a220e3,0.9918926852451531,1.0,6.8
461,4b674815f964a520a3452be3,0.9648030714608542,1.0,6.6
462,4b8e9757f964a520a22a33e3,0.9737071395622982,1.0,7.0
463,4fac0383e4b05cb200c3fda4,0.9645398167001366,1.0,6.7
464,4afd6abff964a520b62722e3,0.9971554507713597,1.0,7.0
465,4ac518bcf964a5208fa220e3,0.9916201117318436,2.0,6.9
466,4b6099c3f964a52094ef29e3,0.977369409330867,1.0,6.2
467,4b59ea79f964a5209fa028e3,0.9498022094762395,2.0,6.6
468,4d5575a648ea6ea8326fd5a3,0.830032941790412,1.0,6.8
469,4b1d3fb8f964a5209c0d24e3,0.9773624202664232,1.0,6.6
470,4f19a7b3e4b088d4a00fcc4f,0.9765307215976069,1.0,6.6
471,4ad8b72ef964a520ee1321e3,0.9180252631382763,1.0,6.1
472,4ad8c1c7f964a520651421e3,0.9896491955586825,1.0,6.3
473,4aeb7215f964a52025c221e3,0.9897074377623811,1.0,6.4
474,4acf80bcf964a52026d420e3,0.9571547052711524,1.0,6.5
475,4be6b69fcf200f4787c8143c,0.988957278178743,1.0,6.6
476,4bb22b27f964a5209cbf3ce3,0.9918740477399696,2.0,5.9
477,4b50c706f964a520063227e3,0.9444369376715233,1.0,6.4
478,4b3a03cff964a520456025e3,0.9529635962930002,1.0,6.3
479,4ad9cbdbf964a520ee1a21e3,0.9864761603011821,2.0,6.5
480,4b3e86b0f964a520759e25e3,0.8890322941371068,1.0,5.7
481,4ad0fbbdf964a520b5db20e3,0.9794405020943896,2.0,5.9
482,5bef0cf6780eee002ce87166,0.9689196304182722,1.0,
483,4b38e0aaf964a520835125e3,0.9202035215566045,1.0,6.0
484,4ac518bef964a5201fa320e3,0.9854441084516427,1.0,6.1
485,4b8d5733f964a520b0f532e3,0.5342044813881214,1.0,
486,4b3ba489f964a520cf7725e3,0.9959929363855354,1.0,5.9
487,4aef2314f964a520f0d521e3,0.971407737360277,1.0,5.9
488,4b2e9f75f964a520c7e324e3,0.9787066503277871,1.0,5.3
489,4bedbab94daaa593af218f61,0.06824588460588665,1.0,
490,4ac518bbf964a52032a220e3,0.9714706389402714,2.0,5.3
491,4c0e98eb98102d7ffaebe306,0.983456884461446,1.0,6.8
492,4b0c65d1f964a520753c23e3,0.9632398507135835,1.0,7.0
493,5d0a80d6a35f460025affc59,0.9752214368584621,1.0,
494,5a42b6f8cf72a02cf1b3dc0c,0.957084814626714,1.0,8.7
495,4b86bdf5f964a520389a31e3,0.9472535306423883,2.0,7.9
496,4e569db51838c793c07a6251,0.7459917715414615,1.0,7.1
497,4c6fecd8b3ce224ba71d72c6,0.945289603533671,1.0,6.4
498,4ac518c7f964a52050a520e3,0.96943216181082,2.0,6.6
499,4ba2902ff964a520b10438e3,0.8638833105800457,1.0,6.1
500,4f1c4963e4b085450794fe62,0.15396443032135718,1.0,
501,4b647ef8f964a52009b82ae3,0.3779220113595594,1.0,
502,4d4d3fe913d88cfa8c8e06da,0.8545668876764156,1.0,
503,4fb3a31fe4b0271a4c422277,0.8512004883026358,1.0,6.2
504,4bf565ab94af2d7f5ba83b72,0.9767287450901823,1.0,6.1
505,4b61f545f964a520882d2ae3,0.9691129945345516,2.0,8.3
506,4ace3ee6f964a5205fcf20e3,0.9782197455048667,2.0,8.8
507,4b2c184ff964a5207fc124e3,0.961499573667069,1.0,7.6
508,52a240d711d2761b153af949,0.9758155073361879,1.0,7.5
509,4cc1f77bbde8f04db9559b4b,0.9847801473294785,1.0,7.4
510,4ca64d01931bb60cfb0392e2,0.9125155506683875,1.0,
511,4cd6b3e5b2a4370452238644,0.610765022994022,1.0,
512,5e5806046f5546000865d7fc,0.9864831493656259,1.0,
513,527d41c511d210b44eafa789,0.49401037177163465,1.0,
514,4ace3ee6f964a5205fcf20e3,0.9782197455048667,2.0,8.8
515,4b61f545f964a520882d2ae3,0.9691129945345516,2.0,8.3
516,4b2c184ff964a5207fc124e3,0.961499573667069,1.0,7.6
517,5b52238cad1789002caa3739,0.988370196765461,1.0,6.7
518,4b6b2e67f964a520f6f72be3,0.9347850396745891,1.0,6.7
519,4ca64d01931bb60cfb0392e2,0.9125155506683875,1.0,
520,4bcddbb28920b7132669a0dc,0.9735091160697229,1.0,6.5
521,4c56cb8ccc96c9b6e169772e,0.978082293904138,1.0,6.6
522,4b9198a0f964a52077c833e3,0.9083850135820819,1.0,6.3
523,4b773baef964a5202d8a2ee3,0.9433256764249538,1.0,8.1
524,53937daf498eb0e46cf0882f,0.9230643786022803,1.0,8.2
525,4bd46aab7b1876b0faee8886,0.9555215938794432,1.0,7.7
526,4bdc94beccf52d7f5b6c786d,0.9473490478564539,1.0,7.0
527,4c6bd919599fbe9a3c7e933f,0.9164620423910056,1.0,
528,54da70f4498e72aeca0158f3,0.13839978380493986,1.0,
529,4d8cf48bcb9b224be04e6141,0.8921657246960922,1.0,
530,536418d4498e53ff31fb7598,0.951211670805746,1.0,8.4
531,4ae389eff964a520659621e3,0.9722091500831699,2.0,6.9
532,4b803fe2f964a520c36030e3,0.979424194277354,1.0,6.7
533,4b69e804f964a52052bb2be3,0.9439313953434193,1.0,6.2
534,4cdd99557e2e236a93e3791b,0.9854976912790454,1.0,
535,4ac518bbf964a52010a220e3,0.970233574533713,1.0,7.4
536,4b6dc985f964a520d28f2ce3,0.8619589881698436,1.0,6.8
537,4f0750f5e4b00a2750c99c40,0.9436774593352933,1.0,
538,4d20d8d3bdd7a09320d2f0ce,0.8690855042144059,1.0,
539,4c0b9f476071a593ce78e132,0.9800066163143402,1.0,6.8
540,4bc0b88bf8219c74b40ab210,0.9434165342627235,1.0,5.9
541,4b104482f964a520b26c23e3,0.9654367466370951,1.0,7.8
542,4afeecdef964a520b73122e3,0.9819123012193588,1.0,7.8
543,4f64b90fe4b014afeb5fa180,0.9900685394253125,1.0,8.1
544,5065cb54e4b07cd5b0559922,0.9691665773619543,1.0,7.6
545,4ae0a7edf964a520598121e3,0.9636428867631779,1.0,6.5
546,4c8922677223b1f7326531a8,0.004552210641083585,1.0,
547,4adba631f964a520bf2921e3,0.9217550938631355,1.0,6.7
548,4ae34f36f964a520339321e3,0.9483251871904427,1.0,5.7
549,4bdc40623904a593a9594d9e,0.9553794829024187,1.0,5.4
550,4c87aae0821e9eb0d9cc8d89,0.9958648035373985,1.0,7.9
551,4c9e249b54c8a1cd238e8a4b,0.9845518378909799,1.0,
552,4b43b07bf964a52079e625e3,0.9576555882229605,1.0,8.1
553,4cbae864a33bb1f7dd1891fd,0.941552783744368,1.0,7.9
554,4b575588f964a520063228e3,0.8846315132256396,1.0,6.5
555,4bc3294d4cdfc9b662ea9621,0.9490939842792644,1.0,8.3
556,578920f6498e94398f3c3a54,0.9840719221325034,1.0,7.0
557,4b7d9187f964a5203ac72fe3,0.9338042409643045,1.0,7.6
558,4cfd4735c6cca35dabff9532,0.9346918521486713,1.0,6.5
559,4bdaa3c02a3a0f476b95abb6,0.9845075738161689,1.0,5.7
560,5d978c9caa7b54000729c2df,0.8871825217476389,1.0,
561,4b1597a5f964a520cfb023e3,0.2931982424832612,1.0,
562,4e2ad26562e144b5d3a52394,0.556052296839545,1.0,
563,5ad216ddad910e7bb2c2aa0f,0.9837015017169801,1.0,8.5
564,4d727fab3815f04da15b8e67,0.9720973250520686,1.0,7.2
565,4bbf7259b083a5937974a3e9,0.9643348041431175,1.0,6.7
566,4c0fe69c3ce120a11737071c,0.9830864640459228,1.0,6.6
567,4c87aaed821e9eb0e0cc8d89,0.9307243932327218,1.0,5.7
568,4ee4a91e8b81bab283a274e6,0.9699656603966993,1.0,6.0
569,4ace3d36f964a5204ccf20e3,0.9439150875263838,2.0,8.0
570,4abdc1c7f964a5206d8b20e3,0.9746693007673993,2.0,7.4
571,4ac518bef964a520ffa220e3,0.9699563416441075,1.0,7.2
572,4acdba5cf964a520d8cc20e3,0.9216898625949931,2.0,7.5
573,4ad31db8f964a5201ce320e3,0.9670884955339878,1.0,7.4
574,4ac518c5f964a520afa420e3,0.9549717874765284,3.0,7.4
575,4b4cb98ff964a520f6bb26e3,0.9537254043173781,1.0,6.7
576,5a60e8bbbd40093d60dc5abb,0.9204201825543633,1.0,7.2
577,4ada5f87f964a520fc2121e3,0.9184329585641666,1.0,6.9
578,5b8a7ad0f00a70002cf3e7f6,0.9490171045703822,1.0,7.2
579,5112b735e4b00ee93b8ae1c3,0.9831843109481365,2.0,6.0
580,4ada5fc2f964a520ff2121e3,0.04269852437552709,1.0,6.0
581,4c87aaf9821e9eb0ebcc8d89,0.9928525167621062,2.0,5.7
582,4c61519c12e5c928573e214c,0.9294197678698729,1.0,6.3
583,4b74769bf964a52023de2de3,0.9786204518663132,1.0,6.3
584,4ad3b7b9f964a520e1e520e3,0.9637989758690901,1.0,6.2
585,4ada5f0bf964a520f82121e3,0.9376575451610047,1.0,6.1
586,4ad9f6ddf964a520751c21e3,0.9429505966331347,1.0,4.8
587,4b0c4f86f964a520f13a23e3,0.9588250916732286,1.0,5.8
588,4cc707f30a8c95218e16bda6,0.09775138499960395,1.0,
589,4b194142f964a520fcd923e3,0.9695929102930282,1.0,5.3
590,4acdd1a0f964a52021cd20e3,0.0889777794344449,1.0,
591,541a9a95498e11da4a282f03,0.9342562004650058,2.0,6.5
592,4ba28b8df964a520c30238e3,0.9565722832341663,1.0,6.0
593,4cb4c170db32f04dc910e04d,0.5048224544662452,1.0,
594,4c1905d2f551ef3bd11d4768,0.9521947992041785,1.0,5.7
595,4ae346baf964a520c09221e3,0.9824388107407942,1.0,5.7
596,4ad772f4f964a520a60a21e3,0.9645840807749475,2.0,5.8
597,60e07a1c0e501b1ba85ff2a5,0.9266497686619669,,
598,4acfbf88f964a520bad520e3,0.9534644792448083,1.0,5.3
599,4ace05ccf964a520f3cd20e3,0.9175034129931368,2.0,5.1
600,4afec4edf964a520433022e3,0.9142045745756473,1.0,4.8
601,4b314798f964a520cc0325e3,0.9687076287968093,1.0,8.8
602,52dd9839498e80be68200fce,0.9603976311730912,1.0,8.0
603,4c6c261bd0869521e4e103ea,0.9721835235135424,1.0,6.8
604,4cbb69d0f50e224bd892f9fb,0.9755429338228785,2.0,6.2
605,4adb7670f964a520c32721e3,0.974009999021531,1.0,6.1
606,4be5a073910020a1fd35d314,0.7874182861882109,1.0,
607,61787141ddcd6e085d4385ce,0.9779238751100777,1.0,
608,4c474d961ddec9280fec9c32,0.9170561128687313,1.0,
609,5c5215468c35dc002cee60f4,0.9629300021899069,1.0,7.8
610,4b0edaebf964a520f05b23e3,0.9297435945224373,1.0,7.7
611,4ace271cf964a520bdce20e3,0.9438405375056494,1.0,6.7
612,4ad73549f964a520fd0821e3,0.964141440026838,1.0,6.6
613,5081881fe4b029049227a241,0.5442361185531704,1.0,6.9
614,4b2fb86ef964a52091ee24e3,0.9676918847643055,2.0,6.8
615,4c424d876c1a952116c8b96a,0.9782593502033817,2.0,6.7
616,4b2f868af964a5200dec24e3,0.9644023650994078,2.0,6.7
617,4ace17cdf964a5205fce20e3,0.9390646768023633,2.0,6.6
618,4ad4b280f964a520b5e820e3,0.9708672497099539,1.0,5.7
619,4ad5c7c6f964a520770321e3,0.9160776438465947,1.0,6.0
620,4ad5dbfdf964a520c50321e3,0.932860717264387,1.0,5.9
621,4ad718fbf964a520ad0821e3,0.9747857851747965,2.0,6.2
622,4b958124f964a52054a634e3,0.9682696474249957,1.0,6.3
623,4ace19d2f964a5206fce20e3,0.9546176748780408,1.0,5.7
624,4ae1bddcf964a520158721e3,0.9599689685538694,1.0,5.9
625,4b4745bcf964a520ea2d26e3,0.6858182563682026,1.0,6.1
626,4ad7a555f964a520350d21e3,0.9770362639257109,1.0,5.3
627,4ad61c70f964a520250521e3,0.11444127089147847,1.0,
628,4b06ca1ff964a52045f022e3,0.9311973199267546,1.0,6.0
629,4adc8293f964a520c62c21e3,0.9690244663849297,1.0,5.6
630,4c10f0436b7e2d7fb55e2835,0.9146076106252417,1.0,5.6
631,4c17674959cc2d7fda875287,0.9763769621798426,2.0,5.6
632,4b1ee494f964a520292124e3,0.9368514730618159,1.0,5.7
633,4baa3de8f964a520de563ae3,0.9710652732025291,1.0,5.8
634,5b22db924febd5002c67d271,0.8517875697159178,1.0,
635,4b0c0652f964a520d53523e3,0.9534807870618439,1.0,5.7
636,4ac5e142f964a52088b220e3,0.9118935239328864,1.0,5.1
637,522b73e011d286c02e818fbb,0.9343260911094441,1.0,8.3
638,519e7abb498efb78cce17407,0.9407047772585162,1.0,
639,4c87aaff821e9eb0f0cc8d89,0.9743617819318706,1.0,5.7
640,4cf7f5f7665854815498d198,0.9686843319153298,1.0,8.6
641,4afee0cbf964a520233122e3,0.9653621966163609,1.0,6.2
642,4afee29bf964a5203f3122e3,0.9485884419511604,1.0,6.0
643,4ada50bff964a520452121e3,0.45788389766145904,1.0,
644,4adba663f964a520c22921e3,0.9248628978524934,1.0,5.3
645,611a06ecee061a01b5c8c25b,0.9574785319237167,1.0,
646,4b13ef42f964a520a19a23e3,0.9844516613006183,2.0,8.9
647,4ac518c1f964a520dda320e3,0.8804683605052628,1.0,7.3
648,4be591b8bcef2d7fbbf103e5,0.9709744153647593,1.0,7.5
649,4e2de3091838f1c552b4efe9,0.8491643408613323,1.0,
650,4aeb5466f964a52003c121e3,0.9419861057398856,1.0,6.0
651,4aec9dcff964a5207cc921e3,0.7999939428108154,1.0,
652,4bae273cf964a520c98a3be3,0.9595496246872394,1.0,6.9
653,5ce966a1c03635002cd76fc4,0.9685981334538558,1.0,
654,550056df498e1557d9bc88bb,0.9063022723778195,1.0,
655,4edfccf2b6346b119e7fba1e,0.8920375918479553,1.0,
656,4fcd1096e4b06c8db47f0731,0.9144654996482171,1.0,
657,4b96a7bdf964a520d3db34e3,0.9604092796138309,1.0,5.8
658,4b2d0c04f964a52008cd24e3,0.9459838506017585,1.0,
659,4b2e6888f964a520a3df24e3,0.9846986082443004,2.0,9.1
660,4ac518dbf964a520eba820e3,0.9914220882392683,2.0,8.0
661,4b9ae558f964a520a7e035e3,0.9393885034549275,1.0,7.8
662,4b43bfa7f964a52057e825e3,0.9770828576886698,2.0,7.8
663,4ce7fbe3d99f721eac8cad73,0.9811668010120165,1.0,7.2
664,4b645d57f964a52084ad2ae3,0.9792075332795952,1.0,7.1
665,4ad0c5dcf964a520b4d920e3,0.957380685021503,1.0,6.8
666,4b5494c1f964a5200ac127e3,0.9494247999962725,1.0,6.6
667,4bae253ef964a520c1893be3,0.9267918796389916,1.0,6.4
668,4ba529bef964a52025e638e3,0.9899380768890277,1.0,6.3
669,4c015e0f716bc9b61eb8bb55,0.9287511473714128,,6.2
670,5055f06de4b0e5434d5d5b27,0.5143881540017053,1.0,
671,4ac518c0f964a5209ca320e3,0.8926386513901249,1.0,5.2
672,52b4858811d223ee108aa5c7,0.8527730278024983,1.0,6.9
673,4bb4ead40fb7b713bcacbf8a,0.9512419567516692,1.0,5.7
674,4fbd43dce4b0ef4a9ad9a5cc,0.9455249020366133,1.0,8.5
675,4b65d55ff964a520ca022be3,0.9589112901347026,3.0,8.5
676,55953999498e3c823cc91116,0.9506269190806119,1.0,9.4
677,4b5af3bdf964a520efdb28e3,0.9738329427222872,1.0,5.9
678,4be9f83b246fb7136ad8abdf,0.9470438587090731,1.0,5.6
679,54a59d05498ed89e2bcb6124,0.22732398041198204,1.0,
680,4c5d9f90857ca593f45fcdcb,0.9855186584723769,2.0,8.2
681,55953999498e3c823cc91116,0.9506269190806119,1.0,9.4
682,4ac518c6f964a52032a520e3,0.9873148480344421,2.0,8.2
683,4aec9093f964a520cbc821e3,0.3735794726517908,1.0,
684,4b5af3bdf964a520efdb28e3,0.9738329427222872,1.0,5.9
685,4be9f83b246fb7136ad8abdf,0.9470438587090731,1.0,5.6
686,54a59d05498ed89e2bcb6124,0.22732398041198204,1.0,
687,4bf7ff0f5ec320a15add87d3,0.8863950871536336,1.0,
688,4b2c184ff964a5207fc124e3,0.961499573667069,1.0,7.6
689,5b52238cad1789002caa3739,0.988370196765461,1.0,6.7
690,4b6b2e67f964a520f6f72be3,0.9347850396745891,1.0,6.7
691,4aece786f964a5201ecc21e3,0.542537775893319,1.0,
692,50c3e545e4b069afe38e4806,0.12887601865614268,1.0,
693,5aef5c0c012358002c4ea177,0.9901454191341947,1.0,7.9
694,4c8c0047cf3ea143bb46f151,0.9873567824211051,1.0,
695,4b7fe3a4f964a520ab4230e3,0.9381328015431855,1.0,
696,4bcc89e13740b713102d6465,0.9202058512447524,1.0,8.2
697,4c41f6bbd691c9b6c4908d0a,0.9780450188937709,2.0,6.6
698,4b9425edf964a5203c6b34e3,0.8820222624999418,1.0,7.0
699,4bc4abb074a9a593ff27d6f6,0.9711864169862222,2.0,6.8
700,4ae49bbef964a520469c21e3,0.9639597243512983,1.0,6.8
701,4bb9c73e53649c74a43948fb,0.9899473956416194,1.0,6.3
702,4ac518bdf964a520c5a220e3,0.9355142320648958,1.0,6.2
703,60789c8da8476a03b3b1424d,0.9683768130798012,1.0,
704,4b54f18ff964a52068d427e3,0.9612409782826471,1.0,5.2
705,4bcb06a868f976b0d0406083,0.11453911779369214,1.0,
706,4ac518bdf964a520c6a220e3,0.8647336467540455,1.0,
707,4bc768deaf07a59365217f2d,0.8766593203833735,1.0,
708,4ac518baf964a520dea120e3,0.9649148964919556,1.0,8.1
709,4ad0b80df964a5205ad920e3,0.9866415681596862,1.0,7.6
710,4b6dc93af964a520b88f2ce3,0.957296816248177,1.0,5.9
711,589128c79398ab2b1e513020,0.9610569329189594,1.0,8.4
712,4bb49739f038a5936a2cdaf0,0.9703617073818499,1.0,6.3
713,5349a45d11d209ad8f62d666,0.8577725385679873,1.0,
714,4ac518c7f964a52060a520e3,0.9713890998550934,1.0,8.1
715,4b00460bf964a520373c22e3,0.985301997474618,1.0,8.1
716,4b3a7478f964a520be6725e3,0.9781358767315407,1.0,7.0
717,4adb4baef964a520a82521e3,0.9130537086305627,1.0,7.0
718,4ee61a462da504839760f8a2,0.9872519464544476,1.0,6.6
719,4caf7c44c5e6a1cd0f30cdf6,0.9404718084437217,2.0,7.6
720,4ac518d1f964a520c8a620e3,0.9605490609027075,2.0,7.1
721,4b379252f964a5205d4225e3,0.9700937932448362,2.0,7.2
722,5225c44611d2397c9c3b6e50,0.955407439160194,1.0,7.4
723,4c8e8d931992a1cdf0b1defb,0.9248675572287893,1.0,6.0
724,5eb1be75fe7d7e0008407d58,0.9779495016797052,1.0,
725,4bf015fb3a002d7f92a485a4,0.9522087773330662,1.0,8.3
726,55a3f8f3498edb7211af6ebf,0.9726750877127588,1.0,7.6
727,4ace246df964a520a9ce20e3,0.9731223878371641,1.0,7.9
728,4ad3c191f964a52027e620e3,0.9659352999007553,1.0,7.9
729,4f356c80e4b093c6b4b27d9c,0.9642206494238681,1.0,7.4
730,4ae30b33f964a520199021e3,0.961835048760373,1.0,5.6
731,4bba30177421a593bb80c340,0.9739028333667256,2.0,6.1
732,4b181b1bf964a520fecc23e3,0.9869094822966997,1.0,5.4
733,4f2975e2e4b062eef179f606,0.9625362848929042,1.0,5.5
734,4b6edfe6f964a52075ce2ce3,0.5723764216921923,1.0,
735,4b6c8a81f964a520cb412ce3,0.5595118837392427,1.0,
736,4d658e067f84f04d486602b5,0.32774052865283454,1.0,
737,4e581316ae60dbf65b49685b,0.9458207724314023,2.0,8.5
738,4ad103b6f964a520f2db20e3,0.9719552140750439,1.0,8.0
739,4be990446295c9b6d05b8508,0.8661477674598478,1.0,6.9
740,4adba221f964a520942921e3,0.9542891888491807,1.0,6.3
741,4ac518c3f964a52043a420e3,0.9890388172639211,1.0,8.5
742,4ad20d0cf964a52010df20e3,0.9825180201378243,1.0,8.4
743,4acdba5cf964a520d8cc20e3,0.9216898625949931,2.0,7.5
744,5877d81176f2ca58273d8de9,0.9482809231156317,1.0,7.4
745,4ac518c3f964a52035a420e3,0.9832751687859064,2.0,7.5
746,4ad62398f964a5204c0521e3,0.9627040224395562,1.0,7.2
747,5a60e8bbbd40093d60dc5abb,0.9204201825543633,1.0,7.2
748,4ac518c0f964a52095a320e3,0.9233369521155899,1.0,7.1
749,4ad7563af964a5209e0921e3,0.9399755848682095,1.0,6.8
750,4bbe1f3cb42aef3b02724bc3,0.9938612717301663,1.0,6.5
751,4b841a82f964a520f02031e3,0.9479268105171442,1.0,6.6
752,4ba12e03f964a520739f37e3,0.9679504801487273,1.0,6.3
753,4bb4d383aaf4ef3bfe3b5156,0.9535716448996138,2.0,5.5
754,4ada5fc2f964a520ff2121e3,0.04269852437552709,1.0,6.0
755,5ca3889ff05ca8002dc294c3,0.8566216726229027,1.0,
756,4acdd211f964a52023cd20e3,0.896121535171302,1.0,5.9
757,4b182dd6f964a52069ce23e3,0.9629952334580493,1.0,5.6
758,4aeb22aaf964a520d5be21e3,0.8838207817501549,1.0,5.4
759,4acdd1a0f964a52021cd20e3,0.0889777794344449,1.0,
760,4c23904efbe5c9b60ca49b21,0.7537100283756016,1.0,
761,4b194142f964a520fcd923e3,0.9695929102930282,1.0,5.3
762,4c780417566db60c932e400e,0.950454522157664,1.0,7.1
763,4b659b1cf964a52028f62ae3,0.9628135177825097,2.0,8.5
764,4ba4f3b0f964a520aac738e3,0.9871377917351983,1.0,7.5
765,4c87ab30821e9eb020cd8d89,0.9844982550635772,1.0,6.4
766,4b1ee4aef964a5202a2124e3,0.938400715680199,1.0,6.4
767,4d8277e19b7ab1f7ec235441,0.8888412597089753,1.0,
768,4c9def8c8afca0935a63fb15,0.9646330042260542,1.0,5.6
769,4cbdddc14495721ea9e4617a,0.8688525353996114,1.0,
770,59f6041f1ffed71a14408cfd,0.9661053671355553,1.0,8.4
771,4c549f54fd2ea593b533612a,0.9864295665382232,2.0,8.3
772,4b65d55ff964a520ca022be3,0.9589112901347026,3.0,8.5
773,55953999498e3c823cc91116,0.9506269190806119,1.0,9.4
774,4fbd43dce4b0ef4a9ad9a5cc,0.9455249020366133,1.0,8.5
775,5228cabd11d2164a106f3cad,0.9683465271338778,1.0,8.1
776,50145489e4b034c3e02b525b,0.9389155767608948,1.0,
777,4b520317f964a5203f6127e3,0.9734135988556571,1.0,7.1
778,4c8548d2d8086dcb638f9052,0.9300557727342618,1.0,
779,4bbb82e4ed7776b014893e51,0.9572199365392948,1.0,
780,4ad3b332f964a520b9e520e3,0.9757526057561935,2.0,8.5
781,4c54a2bc479fc9287c0f7893,0.9768731857553548,1.0,8.6
782,4adf7396f964a520af7a21e3,0.9754963400599196,2.0,8.4
783,4cda69413f6a8cfa752ae4ea,0.8986841921340409,1.0,6.5
784,4cd06b889d87224bf314553b,0.9087857199435284,1.0,5.4
785,4b59e8faf964a52029a028e3,0.9330377735636308,1.0,
786,4ad3b393f964a520bde520e3,0.9254010558146687,1.0,
787,4b8995fef964a520fd4332e3,0.9656277810652266,1.0,
788,5841b6844988da2d6312d04c,0.9670116158251056,1.0,8.9
789,4ce30359fd6859418330da4e,0.9748393680021993,1.0,8.1
790,4ad8723af964a520721121e3,0.9422959542635623,1.0,9.0
791,50afbdbce4b0b7c94a7befbe,0.8820432296932733,1.0,8.0
792,4ac518b9f964a520bea120e3,0.9632351913372876,2.0,8.2
793,4b439995f964a5200ce425e3,0.9452499988351559,1.0,8.0
794,4ac518c5f964a520c4a420e3,0.9755918572739853,2.0,7.5
795,4b23ae02f964a520fd5724e3,0.9626248130425261,1.0,6.3
796,4c45e9e0f9652d7f3891132b,0.9509530754213241,2.0,6.1
797,5e96fc82e033e10008b2afd0,0.9857027038360645,1.0,
