,fsq_id,categories,geocodes,location,name
1425,4e2f2a62c65b80dfd83e3d7e,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.565108, 'longitude': -0.13293}, 'roof': {'latitude': 51.565108, 'longitude': -0.13293}}","{'country': 'GB', 'cross_street': '', 'formatted_address': '', 'postcode': ''}",Phelan's Pub
1426,4b5b6d7bf964a52041fd28e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.566014, 'longitude': -0.134396}, 'roof': {'latitude': 51.566014, 'longitude': -0.134396}}","{'address': '1 Archway Close, Archway', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '1 Archway Close, Archway, London, Greater London, N19 3TD', 'locality': 'London', 'neighborhood': ['Archway'], 'post_town': 'London', 'postcode': 'N19 3TD', 'region': 'Greater London'}",Dusk Till Dawn
1427,4ac518c5f964a520a3a420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.565954, 'longitude': -0.134524}, 'roof': {'latitude': 51.565954, 'longitude': -0.134524}}","{'address': 'Archway Tavern, Archway Close, Archway Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Archway Tavern, Archway Close, Archway Rd, London, Greater London, N19 3TD', 'locality': 'London', 'neighborhood': ['Upper Holloway'], 'post_town': 'London', 'postcode': 'N19 3TD', 'region': 'Greater London'}",Archway Tavern
1428,4c8b9cc13dc2a1cd8cb0b732,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562569, 'longitude': -0.136401}, 'roof': {'latitude': 51.562569, 'longitude': -0.136401}}","{'address': 'Junction Rd', 'address_extended': 'Flat 6', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Junction Rd, London, N19 5QZ', 'locality': 'London', 'neighborhood': ['Upper Holloway'], 'post_town': 'London', 'postcode': 'N19 5QZ'}",Drum & Monkey
1429,4adba164f964a520892921e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.567333, 'longitude': -0.138635}, 'roof': {'latitude': 51.567333, 'longitude': -0.138635}}","{'address': '89 Highgate Hill', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '89 Highgate Hill, London, Greater London, N19 5NE', 'locality': 'London', 'neighborhood': ['Upper Holloway'], 'post_town': 'London', 'postcode': 'N19 5NE', 'region': 'Greater London'}",Whittington & Cat
1430,4c094ad06071a59312a9dd32,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.587554, 'longitude': -0.003905}, 'roof': {'latitude': 51.587554, 'longitude': -0.003905}}","{'address': '128 Wood St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '128 Wood St, Walthamstow, Greater London, E17 3HX', 'locality': 'Walthamstow', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 3HX', 'region': 'Greater London'}",The Flower Pot
1431,4c6e94fcc52437046d4b2beb,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.585869, 'longitude': -0.001726}, 'roof': {'latitude': 51.585869, 'longitude': -0.001726}}","{'address': '185-187 Wood St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '185-187 Wood St, London, E17 3NU', 'locality': 'London', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 3NU'}",Pig and Whistle
1432,4be6c9e12468c9283cac0143,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13051, 'name': 'Fish and Chips Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fishandchips_', 'suffix': '.png'}}]","{'main': {'latitude': 51.534419, 'longitude': 0.035444}, 'roof': {'latitude': 51.534419, 'longitude': 0.035444}}","{'address': '410 Green St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '410 Green St, Upton Park, Greater London, E13 9JJ', 'locality': 'Upton Park', 'neighborhood': ['Upton Park'], 'post_town': 'London', 'postcode': 'E13 9JJ', 'region': 'Greater London'}",The Queens
1433,4be7f1dd88ed2d7f1e39cb1d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.488749, 'longitude': -0.120925}, 'roof': {'latitude': 51.488749, 'longitude': -0.120925}}","{'address': '112 Vauxhall Walk', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '112 Vauxhall Walk, London, Greater London, SE11 5ER', 'locality': 'London', 'neighborhood': ['Vauxhall'], 'post_town': 'London', 'postcode': 'SE11 5ER', 'region': 'Greater London'}",The Black Dog
1434,4ae09d26f964a520f08021e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.489698, 'longitude': -0.122637}, 'roof': {'latitude': 51.489698, 'longitude': -0.122637}}","{'address': '35 Albert Embankment', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '35 Albert Embankment, Vauxhall, Greater London, SE1 7TL', 'locality': 'Vauxhall', 'neighborhood': ['Lambeth'], 'post_town': 'London', 'postcode': 'SE1 7TL', 'region': 'Greater London'}",The Rose
1435,4b5f3e1af964a5208caf29e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.484865, 'longitude': -0.118342}, 'roof': {'latitude': 51.484865, 'longitude': -0.118342}}","{'address': '51 Durham St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Harleyford Road', 'formatted_address': '51 Durham St (Harleyford Road), London, Greater London, SE11 5JA', 'locality': 'London', 'neighborhood': ['Kennington'], 'post_town': 'London', 'postcode': 'SE11 5JA', 'region': 'Greater London'}",The Beehive
1436,4ad8db44f964a520561521e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.489307, 'longitude': -0.128732}, 'roof': {'latitude': 51.489307, 'longitude': -0.128732}}","{'address': '58 Millbank', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Ponsoby Pl', 'formatted_address': '58 Millbank (Ponsoby Pl), Greenwich, Greater London, SW1P 4RW', 'locality': 'London', 'neighborhood': ['Westminster'], 'post_town': 'London', 'postcode': 'SW1P 4RW', 'region': 'Greater London'}",Morpeth Arms
1437,4c07ff9a7e3fc928059fef82,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.486276, 'longitude': -0.119407}, 'roof': {'latitude': 51.486276, 'longitude': -0.119407}}","{'address': '355 Kennington Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '355 Kennington Lane, London, Greater London, SE11 5QY', 'locality': 'London', 'neighborhood': ['Kennington'], 'post_town': 'London', 'postcode': 'SE11 5QY', 'region': 'Greater London'}",Royal Oak
1438,54415352498ec90c480d850b,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13313, 'name': 'Moroccan Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/moroccan_', 'suffix': '.png'}}]","{'main': {'latitude': 51.4858, 'longitude': -0.126195}, 'roof': {'latitude': 51.4858, 'longitude': -0.126195}}","{'address': 'Flagstaff House, Saint George Wharf', 'address_extended': 'Unit 12', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Flagstaff House, Saint George Wharf, London, SW8 2LE', 'locality': 'London', 'neighborhood': ['Nine Elms'], 'post_town': 'London', 'postcode': 'SW8 2LE'}",Souk River Lounge
1439,4b6dada4f964a52091852ce3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.582524, 'longitude': -0.013672}, 'roof': {'latitude': 51.582524, 'longitude': -0.013672}}","{'address': '42 Orford Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '42 Orford Rd, Walthamstow, Greater London, E17 9NJ', 'locality': 'Walthamstow', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 9NJ', 'region': 'Greater London'}",Queens Arms
1440,4ae0acf4f964a5208c8121e3,"[{'id': 10039, 'name': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.587781, 'longitude': -0.020544}, 'roof': {'latitude': 51.587781, 'longitude': -0.020544}}","{'address': '53 Hoe St', 'admin_region': 'England', 'country': 'GB', 'cross_street': ""Richards' Pl"", 'formatted_address': ""53 Hoe St (Richards' Pl), London, Greater London, E17 4SA"", 'locality': 'London', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 4SA', 'region': 'Greater London'}",Ye Olde Rose & Crown
1441,4bc0cb81f8219c740038b210,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.583523, 'longitude': -0.019112}, 'roof': {'latitude': 51.583523, 'longitude': -0.019112}}","{'address': '264 Hoe St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Selborne Rd', 'formatted_address': '264 Hoe St (Selborne Rd), London, Greater London, E17 3AX', 'locality': 'London', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 3AX', 'region': 'Greater London'}",The Goose
1442,4b59f661f964a5200da428e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.585972, 'longitude': -0.019907}, 'roof': {'latitude': 51.585972, 'longitude': -0.019907}}","{'address': '186 Hoe St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Cairo Rd.', 'formatted_address': '186 Hoe St (Cairo Rd.), Walthamstow, Greater London, E17 4QH', 'locality': 'Walthamstow', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 4QH', 'region': 'Greater London'}",The Victoria
1443,4b6dada4f964a52091852ce3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.582524, 'longitude': -0.013672}, 'roof': {'latitude': 51.582524, 'longitude': -0.013672}}","{'address': '42 Orford Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '42 Orford Rd, Walthamstow, Greater London, E17 9NJ', 'locality': 'Walthamstow', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 9NJ', 'region': 'Greater London'}",Queens Arms
1444,4b328086f964a520490d25e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.580689, 'longitude': -0.011218}, 'roof': {'latitude': 51.580689, 'longitude': -0.011218}}","{'address': '15 Grosvenor Rise East', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Eden Rd.', 'formatted_address': '15 Grosvenor Rise East (at Eden Rd.), Greater London, E17 9LB', 'locality': 'Greater London', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 9LB', 'region': 'Greater London'}",The Castle
1445,4b1eb344f964a520111e24e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13310, 'name': 'Modern European Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.582536, 'longitude': -0.012198}, 'roof': {'latitude': 51.582536, 'longitude': -0.012198}}","{'address': '41 Orford Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '41 Orford Rd, Walthamstow, Greater London, E17 9NJ', 'locality': 'Walthamstow', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 9NJ', 'region': 'Greater London'}",The Village Kitchen
1446,4b9bb7d3f964a520761d36e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.586355, 'longitude': -0.007755}, 'roof': {'latitude': 51.586355, 'longitude': -0.007755}}","{'address': '47 Shernhall St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '47 Shernhall St, Waltham Forest, Greater London, E17 3ET', 'locality': 'Waltham Forest', 'post_town': 'London', 'postcode': 'E17 3ET', 'region': 'Greater London'}",Lord Brooke
1447,4bc0cb81f8219c740038b210,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.583523, 'longitude': -0.019112}, 'roof': {'latitude': 51.583523, 'longitude': -0.019112}}","{'address': '264 Hoe St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Selborne Rd', 'formatted_address': '264 Hoe St (Selborne Rd), London, Greater London, E17 3AX', 'locality': 'London', 'neighborhood': ['Walthamstow'], 'post_town': 'London', 'postcode': 'E17 3AX', 'region': 'Greater London'}",The Goose
1448,5ac660fd840fc253b7fec5d2,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.490902, 'longitude': -0.09774}, 'roof': {'latitude': 51.490902, 'longitude': -0.09774}}","{'address': '140 Walworth Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '140 Walworth Rd, London, Greater London, SE17 1JL', 'locality': 'London', 'post_town': 'London', 'postcode': 'SE17 1JL', 'region': 'Greater London'}",Manor of Walworth
1449,51f170f2498e078173f65556,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.490087, 'longitude': -0.086063}, 'roof': {'latitude': 51.490087, 'longitude': -0.086063}}","{'address': '70 Elsted St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '70 Elsted St, East Walworth, Greater London, SE17 1QG', 'locality': 'London', 'neighborhood': ['Walworth'], 'post_town': 'London', 'postcode': 'SE17 1QG', 'region': 'Greater London'}",The Huntsman & Hounds
1450,4b5a0f03f964a52099aa28e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.49017, 'longitude': -0.097178}, 'roof': {'latitude': 51.49017, 'longitude': -0.097178}}","{'address': '178 Walworth Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '178 Walworth Rd, East Walworth, Greater London, SE17 1JL', 'locality': 'East Walworth', 'neighborhood': ['Walworth'], 'post_town': 'London', 'postcode': 'SE17 1JL', 'region': 'Greater London'}",The Tankard
1451,4b5a1ee3f964a5208eae28e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.487167, 'longitude': -0.095435}, 'roof': {'latitude': 51.487167, 'longitude': -0.095435}}","{'address': '286 Walworth Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '286 Walworth Rd, East Walworth, Greater London, SE17 2TE', 'locality': 'East Walworth', 'neighborhood': ['Walworth'], 'post_town': 'London', 'postcode': 'SE17 2TE', 'region': 'Greater London'}",Temple Bar
1452,4e2ad26562e144b5d3a52394,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.493998, 'longitude': -0.093935}, 'roof': {'latitude': 51.493998, 'longitude': -0.093935}}","{'address': '116 New Kent Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '116 New Kent Rd, Camberwell, Greater London, SE1 6TU', 'locality': 'Camberwell', 'neighborhood': ['Lambeth'], 'post_town': 'London', 'postcode': 'SE1 6TU', 'region': 'Greater London'}",Crown & Anchor
1453,4b215bd7f964a520b03a24e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.45728, 'longitude': -0.194467}, 'roof': {'latitude': 51.45728, 'longitude': -0.194467}}","{'address': '96 Wandsworth High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '96 Wandsworth High St, Wandsworth, Greater London, SW18 4LB', 'locality': 'Wandsworth', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 4LB', 'region': 'Greater London'}",King's Arms
1454,4afb4a29f964a520ad1c22e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.458708, 'longitude': -0.190583}, 'roof': {'latitude': 51.458708, 'longitude': -0.190583}}","{'address': '39 Fairfield St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '39 Fairfield St, London, Greater London, SW18 1DX', 'locality': 'London', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 1DX', 'region': 'Greater London'}",The Grapes
1455,4c6d79524d24b60c9ff5d5d8,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.456578, 'longitude': -0.192148}, 'roof': {'latitude': 51.456578, 'longitude': -0.192148}}","{'address': '71 Wandsworth High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '71 Wandsworth High St, Wandsworth, Greater London, SW18 2PT', 'locality': 'Wandsworth', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 2PT', 'region': 'Greater London'}",The Spread Eagle
1456,5e07c2ad946dea0007bf545c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.456919, 'longitude': -0.192948}, 'roof': {'latitude': 51.456919, 'longitude': -0.192948}}","{'address': '68 Wandsworth High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '68 Wandsworth High St, London, Greater London, SW18 4LB', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW18 4LB', 'region': 'Greater London'}",The Ram Inn
1457,4c06d127b4aa0f4738b26462,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.457254, 'longitude': -0.19732}, 'roof': {'latitude': 51.457254, 'longitude': -0.19732}}","{'address': '134 Wandsworth High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '134 Wandsworth High St, Wandsworth, Greater London, SW18 4JP', 'locality': 'Wandsworth', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 4JP', 'region': 'Greater London'}",Rose & Crown
1458,4b859bf0f964a520656831e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.456492, 'longitude': -0.189364}, 'roof': {'latitude': 51.456492, 'longitude': -0.189364}}","{'address': ""200 St. Ann's Hill"", 'admin_region': 'England', 'country': 'GB', 'formatted_address': ""200 St. Ann's Hill, Wandsworth, Greater London, SW18 2RU"", 'locality': 'Wandsworth', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 2RU', 'region': 'Greater London'}",The Star & Garter
1459,59e1088ac4df1d667eec293e,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.452952, 'longitude': -0.190959}, 'roof': {'latitude': 51.452952, 'longitude': -0.190959}}","{'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'London, Greater London, SW18 4DW', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW18 4DW', 'region': 'Greater London'}",Garratt Tavern
1460,4ba3d7b7f964a520936538e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.458899, 'longitude': -0.194585}, 'roof': {'latitude': 51.458899, 'longitude': -0.194585}}","{'address': '14 Armoury Way', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '14 Armoury Way, Wandsworth, Greater London, SW18 1EZ', 'locality': 'Wandsworth', 'neighborhood': ['Wandsworth'], 'post_town': 'London', 'postcode': 'SW18 1EZ', 'region': 'Greater London'}",The Crane
1461,4c87ac44821e9eb00cce8d89,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.575967, 'longitude': 0.028148}, 'roof': {'latitude': 51.575967, 'longitude': 0.028148}}","{'address': '159 High St Wanstead', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '159 High St Wanstead, Wanstead, Greater London, E11 2RL', 'locality': 'Wanstead', 'neighborhood': ['Wanstead'], 'post_town': 'London', 'postcode': 'E11 2RL', 'region': 'Greater London'}",The George
1462,4aff0674f964a520243322e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.579388, 'longitude': 0.024926}, 'roof': {'latitude': 51.579388, 'longitude': 0.024926}}","{'address': '31 High St Wanstead', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '31 High St Wanstead, Wanstead, Greater London, E11 2AA', 'locality': 'Wanstead', 'neighborhood': ['Wanstead'], 'post_town': 'London', 'postcode': 'E11 2AA', 'region': 'Greater London'}",The Cuckfield
1463,5f1b3f95b5d99d73567c394d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.576381, 'longitude': 0.02776}, 'roof': {'latitude': 51.576381, 'longitude': 0.02776}}","{'address': 'Manor House Gardens 129 High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Manor House Gardens 129 High St, Wanstead, Greater London, E11 2RL', 'locality': 'Wanstead', 'post_town': 'London', 'postcode': 'E11 2RL', 'region': 'Greater London'}",The Bull
1464,4bd342d3a8b3a5935b83695f,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.503357, 'longitude': -0.06206}, 'roof': {'latitude': 51.503357, 'longitude': -0.06206}}","{'address': '62 Wapping High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Pier Head', 'formatted_address': '62 Wapping High St (at Pier Head), Wapping, Greater London, E1W 2PN', 'locality': 'London', 'neighborhood': ['Wapping'], 'post_town': 'London', 'postcode': 'E1W 2PN', 'region': 'Greater London'}",Town of Ramsgate
