,fsq_id,categories,geocodes,location,name
446,4b472756f964a520072c26e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.523989, 'longitude': -0.067348}, 'roof': {'latitude': 51.523989, 'longitude': -0.067348}}","{'address': '73 Cheshire St', 'admin_region': 'England', 'country': 'GB', 'cross_street': ""at St. Matthew's Row"", 'formatted_address': ""73 Cheshire St (at St. Matthew's Row), Bethnal Green, Greater London, E2 6EG"", 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 6EG', 'region': 'Greater London'}",Carpenter's Arms
447,4b49e9fcf964a520e57526e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.530863, 'longitude': -0.069572}, 'roof': {'latitude': 51.530863, 'longitude': -0.069572}}","{'address': '254 Hackney Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '254 Hackney Rd, London, Greater London, E2 7SJ', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 7SJ', 'region': 'Greater London'}",Marksman
448,5b6f348e1ffe97002cc9eccf,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.52699, 'longitude': -0.058468}, 'roof': {'latitude': 51.52699, 'longitude': -0.058468}}","{'address': '456 Bethnal Green Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '456 Bethnal Green Rd, London, Greater London, E2 0EA', 'locality': 'London', 'post_town': 'London', 'postcode': 'E2 0EA', 'region': 'Greater London'}",Bethnal Green Tavern
449,592af90c4a1cc037f24fed68,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562816, 'longitude': -0.071902}, 'roof': {'latitude': 51.562816, 'longitude': -0.071902}}","{'address': '18 Northwold Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '18 Northwold Rd, Stoke Newington, Greater London, N16 7HR', 'locality': 'London', 'post_town': 'London', 'postcode': 'N16 7HR', 'region': 'Greater London'}",The Axe
450,56c2499fcd105aa983234188,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.550723, 'longitude': -0.084589}, 'roof': {'latitude': 51.550723, 'longitude': -0.084589}}","{'address': '92 Mildmay Park', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '92 Mildmay Park, London, Greater London, N1 4PR', 'locality': 'London', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 4PR', 'region': 'Greater London'}",Lady Mildmay
451,4ad773bdf964a520b40a21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13077, 'name': 'Belgian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.536524, 'longitude': -0.061634}, 'roof': {'latitude': 51.536524, 'longitude': -0.061634}}","{'address': '24-28 Broadway Market', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '24-28 Broadway Market, London, Greater London, E8 4QJ', 'locality': 'London', 'neighborhood': ['East End / East London'], 'post_town': 'London', 'postcode': 'E8 4QJ', 'region': 'Greater London'}",The Dove
452,52d2ca1311d2ad382c85c549,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.55375, 'longitude': -0.06799}, 'roof': {'latitude': 51.55375, 'longitude': -0.06799}}","{'address': '240 Amhurst Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '240 Amhurst Rd, Dalston, Greater London, E8 2BS', 'locality': 'Dalston', 'neighborhood': ['Hackney'], 'post_town': 'London', 'postcode': 'E8 2BS', 'region': 'Greater London'}",Hand of Glory
453,4b85a330f964a5202f6a31e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562077, 'longitude': -0.05723}, 'roof': {'latitude': 51.562077, 'longitude': -0.05723}}","{'address': '84 Upper Clapton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Southwold Rd.', 'formatted_address': '84 Upper Clapton Rd (Southwold Rd.), Hackney, Greater London, E5 9JP', 'locality': 'Hackney', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 9JP', 'region': 'Greater London'}",The Crooked Billet
454,4aeb21def964a520cbbe21e3,"[{'id': 10039, 'name': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.537583, 'longitude': -0.087005}, 'roof': {'latitude': 51.537583, 'longitude': -0.087005}}","{'address': '2 Shepperton Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '2 Shepperton Rd, London, Greater London, N1 3DT', 'locality': 'London', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 3DT', 'region': 'Greater London'}",Rosemary Branch
455,4e240dd93151306f89294146,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]","{'main': {'latitude': 51.548916, 'longitude': -0.079184}, 'roof': {'latitude': 51.548916, 'longitude': -0.079184}}","{'address': '2 St Jude St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '2 St Jude St, Dalston, Greater London, N16 8JT', 'locality': 'Dalston', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 8JT', 'region': 'Greater London'}",The Railway Tavern Ale House
456,4b09790ef964a520d11723e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.52952, 'longitude': -0.069382}, 'roof': {'latitude': 51.52952, 'longitude': -0.069382}}","{'address': '73 Columbia Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '73 Columbia Rd, London, Greater London, E2 7RG', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 7RG', 'region': 'Greater London'}",The Royal Oak
457,4ace469bf964a52095cf20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.544769, 'longitude': -0.068151}, 'roof': {'latitude': 51.544769, 'longitude': -0.068151}}","{'address': '40 Parkholme Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Wilton Way', 'formatted_address': '40 Parkholme Rd (at Wilton Way), Dalston, Greater London, E8 3AG', 'locality': 'Dalston', 'neighborhood': ['Hackney'], 'post_town': 'London', 'postcode': 'E8 3AG', 'region': 'Greater London'}",The Prince George
458,511e7cd0e4b0eaecfc0f759c,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.525392, 'longitude': -0.070982}, 'roof': {'latitude': 51.525392, 'longitude': -0.070982}}","{'address': '143 Bethnal Green Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '143 Bethnal Green Rd, London, Greater London, E2 7DG', 'locality': 'London', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'E2 7DG', 'region': 'Greater London'}",Well & Bucket
459,4adf7396f964a520af7a21e3,"[{'id': 10039, 'name': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}}, {'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.533098, 'longitude': -0.079843}, 'roof': {'latitude': 51.533098, 'longitude': -0.079843}}","{'address': '178 Hoxton St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '178 Hoxton St, Hoxton, Greater London, N1 5LH', 'locality': 'Hoxton', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'N1 5LH', 'region': 'Greater London'}",Howl at the Moon
460,4b61f545f964a520882d2ae3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.542808, 'longitude': -0.07915}, 'roof': {'latitude': 51.542808, 'longitude': -0.07915}}","{'address': '109 Mortimer Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Englefield Rd', 'formatted_address': '109 Mortimer Rd (at Englefield Rd), Dalston, Greater London, N1 4JY', 'locality': 'Dalston', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 4JY', 'region': 'Greater London'}",The Talbot
461,4ac518c5f964a520c6a420e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.528898, 'longitude': -0.052176}, 'roof': {'latitude': 51.528898, 'longitude': -0.052176}}","{'address': '277 Globe Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '277 Globe Rd, London, Greater London, E2 0JD', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 0JD', 'region': 'Greater London'}",The Camel
462,4ad3b332f964a520b9e520e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]","{'main': {'latitude': 51.52908, 'longitude': -0.083756}, 'roof': {'latitude': 51.52908, 'longitude': -0.083756}}","{'address': '63 Pitfield St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Haberdasher St', 'formatted_address': '63 Pitfield St (at Haberdasher St), London, Greater London, N1 6BU', 'locality': 'London', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'N1 6BU', 'region': 'Greater London'}",The George & Vulture
463,4af2be6df964a5205ae821e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13010, 'name': 'Dive Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.552351, 'longitude': -0.071409}, 'roof': {'latitude': 51.552351, 'longitude': -0.071409}}","{'address': '71 Shacklewell Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '71 Shacklewell Lane, Dalston, Greater London, E8 2EB', 'locality': 'Dalston', 'neighborhood': ['Shacklewell'], 'post_town': 'London', 'postcode': 'E8 2EB', 'region': 'Greater London'}",Shacklewell Arms
464,4ac518c5f964a520d8a420e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.528425, 'longitude': -0.070874}, 'roof': {'latitude': 51.528425, 'longitude': -0.070874}}","{'address': '80 Columbia Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '80 Columbia Rd, London, Greater London, E2 7QB', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 7QB', 'region': 'Greater London'}",The Draft House Birdcage
465,5aad39d10a08ab4a09d01ffc,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.55169, 'longitude': -0.085924}, 'roof': {'latitude': 51.55169, 'longitude': -0.085924}}","{'address': '47 Newington Green', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '47 Newington Green, London, Greater London, N16 9PX', 'locality': 'London', 'post_town': 'London', 'postcode': 'N16 9PX', 'region': 'Greater London'}",Bergen House
466,4ae4602ff964a520319a21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.549117, 'longitude': -0.09134}, 'roof': {'latitude': 51.549117, 'longitude': -0.09134}}","{'address': '75 Grosvenor Ave', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '75 Grosvenor Ave, Canonbury, Greater London, N5 2NN', 'locality': 'Canonbury', 'neighborhood': ['Highbury'], 'post_town': 'London', 'postcode': 'N5 2NN', 'region': 'Greater London'}",The Snooty Fox
467,4bc6040a6c26b713e325ecf3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.520232, 'longitude': -0.056084}, 'roof': {'latitude': 51.520232, 'longitude': -0.056084}}","{'address': '1 Mile End Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Cambridge Heath Rd', 'formatted_address': '1 Mile End Rd (at Cambridge Heath Rd), London, Greater London, E1 4TP', 'locality': 'London', 'neighborhood': ['Stepney'], 'post_town': 'London', 'postcode': 'E1 4TP', 'region': 'Greater London'}",The White Hart
468,4ba52a82f964a52096e638e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561981, 'longitude': -0.07956}, 'roof': {'latitude': 51.561981, 'longitude': -0.07956}}","{'address': '105 Stoke Newington Church St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '105 Stoke Newington Church St, Stoke Newington, Greater London, N16 0UD', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0UD', 'region': 'Greater London'}",Auld Shillelagh
469,4b2c184ff964a5207fc124e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.540191, 'longitude': -0.074881}, 'roof': {'latitude': 51.540191, 'longitude': -0.074881}}","{'address': '260 Haggerston Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '260 Haggerston Rd, Haggerston, Greater London, E8 4EP', 'locality': 'London', 'neighborhood': ['Hackney'], 'post_town': 'London', 'postcode': 'E8 4EP', 'region': 'Greater London'}",Duke of Wellington
470,4ae9e788f964a52076b721e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.559027, 'longitude': -0.074396}, 'roof': {'latitude': 51.559027, 'longitude': -0.074396}}","{'address': '69 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '69 Stoke Newington High St, Stoke Newington, Greater London, N16 8EL', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 8EL', 'region': 'Greater London'}",The White Hart
471,5144b2d5e4b0a3e6f6893659,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.529309, 'longitude': -0.045515}, 'roof': {'latitude': 51.529309, 'longitude': -0.045515}}","{'address': '170 Roman Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '170 Roman Rd, London, E2 0RY', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 0RY'}",Angel & Crown
472,4ad09628f964a52095d820e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.536709, 'longitude': -0.043293}, 'roof': {'latitude': 51.536709, 'longitude': -0.043293}}","{'address': '111 Lauriston Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '111 Lauriston Rd, London, Greater London, E9 7HJ', 'locality': 'London', 'neighborhood': ['Homerton'], 'post_town': 'London', 'postcode': 'E9 7HJ', 'region': 'Greater London'}",Royal Inn on the Park
473,4cc1f77bbde8f04db9559b4b,"[{'id': 10037, 'name': 'Concert Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.54571, 'longitude': -0.070052}, 'roof': {'latitude': 51.54571, 'longitude': -0.070052}}","{'address': '451 Queensbridge Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '451 Queensbridge Rd, Dalston, Greater London, E8 3AS', 'locality': 'Dalston', 'neighborhood': ['Dalston'], 'post_town': 'London', 'postcode': 'E8 3AS', 'region': 'Greater London'}",The Victoria
474,4bddb6beffdec928c51ce6a1,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.545334, 'longitude': -0.035466}, 'roof': {'latitude': 51.545334, 'longitude': -0.035466}}","{'address': '245 Wick Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '245 Wick Rd, London, Greater London, E9 5DG', 'locality': 'London', 'neighborhood': ['Homerton'], 'post_town': 'London', 'postcode': 'E9 5DG', 'region': 'Greater London'}",The Tiger
475,4b4e0ab9f964a5204adf26e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.548417, 'longitude': -0.087735}, 'roof': {'latitude': 51.548417, 'longitude': -0.087735}}","{'address': '59 Newington Green Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '59 Newington Green Rd, London, Greater London, N1 4QU', 'locality': 'London', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 4QU', 'region': 'Greater London'}",The Alma
476,4c9a5a6e80958cfae43342d4,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.550582, 'longitude': -0.086508}, 'roof': {'latitude': 51.550582, 'longitude': -0.086508}}","{'address': '125 Newington Green Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '125 Newington Green Rd, Greater London, N1 4RA', 'locality': 'Greater London', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 4RA', 'region': 'Greater London'}",The Edinburgh Cellars
477,4ad9e432f964a520a31b21e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.527033, 'longitude': -0.030144}, 'roof': {'latitude': 51.527033, 'longitude': -0.030144}}","{'address': '8 Coborn Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '8 Coborn Rd, Bow, Greater London, E3 2DA', 'locality': 'London', 'neighborhood': ['Bow'], 'post_town': 'London', 'postcode': 'E3 2DA', 'region': 'Greater London'}",The Coborn Arms
478,52a240d711d2761b153af949,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.546398, 'longitude': -0.073939}, 'roof': {'latitude': 51.546398, 'longitude': -0.073939}}","{'address': '17-19 Dalston Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '17-19 Dalston Lane, Dalston, Greater London, E8 3DF', 'locality': 'Dalston', 'neighborhood': ['Dalston'], 'post_town': 'London', 'postcode': 'E8 3DF', 'region': 'Greater London'}",Farr's School of Dancing
479,4b77e71cf964a5202dae2ee3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561893, 'longitude': -0.045795}, 'roof': {'latitude': 51.561893, 'longitude': -0.045795}}","{'address': '146 Lea Bridge Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '146 Lea Bridge Rd, London, Greater London, E5 9QB', 'locality': 'London', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 9QB', 'region': 'Greater London'}",The Princess of Wales
480,5769a02538faed0583028f43,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.52525, 'longitude': -0.032513}, 'roof': {'latitude': 51.52525, 'longitude': -0.032513}}","{'address': '588 Mile End Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Maplin St', 'formatted_address': '588 Mile End Rd (Maplin St), London, Greater London, E3 4PH', 'locality': 'London', 'neighborhood': ['Mile End, Greater London'], 'post_town': 'London', 'postcode': 'E3 4PH', 'region': 'Greater London'}",Rusty Bike
